-1,-1,vhVyLs1XluzNarzqqoDmexBoDfg=,gwYhVJLGj+JZTe9W2LhhFdgdSrQ=
-1,-2,zfDKu5+W4eUtA6tZYg3phAFDGCg=,LHqqG0VBntgq8GBCdePYkyA10mg=
-1,-3,zfDKu5+W4eUtA6tZYg3phAFDGCg=,IhPaZtPzMEr7hTVN0kYkuOLTWqQ=
-1,-4,vhVyLs1XluzNarzqqoDmexBoDfg=,GZtuWMmcREiRpcmdNXymUzFREjo=
-1,-5,NW2jVgHkwYfGF5336e8D4KZm4Uk=,zpqbgxwkj+36WOhL2+JB5lcsEXM=
-2,-1,NW2jVgHkwYfGF5336e8D4KZm4Uk=,5ZecM9iYHhOi7v0+0BOKGTykH+I=
-1,-8,VQwUfRcySCPBO0VA0AywrCgeVLg=,HB5LH3ozfvsLu7QXiu/Le3WdEBg=
-1,-9,VQwUfRcySCPBO0VA0AywrCgeVLg=,HB5LH3ozfvsLu7QXiu/Le3WdEBg=
-2,-4,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-2,-5,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-2,-8,VQwUfRcySCPBO0VA0AywrCgeVLg=,IKUirhSKp4XZG4j3t7kxeusNxns=
-2,-9,VQwUfRcySCPBO0VA0AywrCgeVLg=,IKUirhSKp4XZG4j3t7kxeusNxns=
-1,-6,NW2jVgHkwYfGF5336e8D4KZm4Uk=,2/3XvjMaRuqNb98TOnanjE67vIM=
-3,-1,vG9DgKxxEmK7Yvh/CA+AB3rd8JI=,TfRr9swM3rFNNV8H0ABS9k9D/94=
-6,-22,7Qng2aISBG19i0FRUmYEyj9QL6Q=,3+EQhS+UOTkSBuC0vJz3lvnP4ec=
-6,-23,7Qng2aISBG19i0FRUmYEyj9QL6Q=,F39Sse8jUoAzLBRtr/w1LX2xh0Y=
-13,-19,7Qng2aISBG19i0FRUmYEyj9QL6Q=,/Pu1Uo0d5Pn585breeFYP3BFTX4=
-13,-20,7Qng2aISBG19i0FRUmYEyj9QL6Q=,FDMHHM5R9Ze8aB5a7ARctXGWFxk=
-2,-3,7Qng2aISBG19i0FRUmYEyj9QL6Q=,AnVyNWSR63RPIpHmeWcqmGo36Ao=
-7,-23,7Qng2aISBG19i0FRUmYEyj9QL6Q=,lRE4EIlW+lT7vzDy3TX2gitZ3qs=
-7,-22,7Qng2aISBG19i0FRUmYEyj9QL6Q=,ulWtkrd1ASki6TCmV0HoclHEhNA=
-12,-20,7Qng2aISBG19i0FRUmYEyj9QL6Q=,WradIVSB/cI7r6RgICLslmobLT4=
-12,-19,7Qng2aISBG19i0FRUmYEyj9QL6Q=,c4nKgq5JZrUCyKHJNU16llGhFg8=
-2,-6,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-1,-7,5DYpjXBSvb51nsDJgs9MoE3vVQc=,z7c18gOsX2FCH+EIdTjnWDwiQl8=
-2,-7,5DYpjXBSvb51nsDJgs9MoE3vVQc=,cEw/OAnGQ+TqmqFwPUrYumoK928=
-3,-4,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-3,-5,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-3,-6,5DYpjXBSvb51nsDJgs9MoE3vVQc=,kfWVFLqXk+W26PoS9TJbvzObjZo=
-4,-4,5DYpjXBSvb51nsDJgs9MoE3vVQc=,nZtFwQAdvK2swD5GkqCqbQXbsSI=
-4,-6,5DYpjXBSvb51nsDJgs9MoE3vVQc=,nZtFwQAdvK2swD5GkqCqbQXbsSI=
-4,-5,5DYpjXBSvb51nsDJgs9MoE3vVQc=,nZtFwQAdvK2swD5GkqCqbQXbsSI=
