-32,-224,+rgvsJWoj/UZjbYje97TVuOJqZU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-209,+rgvsJWoj/UZjbYje97TVuOJqZU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-209,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-210,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-211,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-212,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-213,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-215,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-223,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
