-32,-224,+rgvsJWoj/UZjbYje97TVuOJqZU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-216,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-217,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-214,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-220,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-224,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-221,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-218,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-222,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-219,kd/GFVInMP9YoLwLRiHhhQggDv0=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-194,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-195,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-29,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-30,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-196,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-17,-207,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-19,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-18,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-20,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-32,-206,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-21,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-22,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-23,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-25,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-24,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-31,-206,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-26,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-27,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-28,-197,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
