-32,-224,+rgvsJWoj/UZjbYje97TVuOJqZU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-195,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-196,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-197,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-199,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-200,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-208,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-202,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-208,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-203,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-205,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-16,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-206,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-4,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-6,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-14,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-7,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-8,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-11,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-207,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-3,-208,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-10,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-2,-193,GGxqHuabyg2RqoNbm9ki/pXGiFg=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-15,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-1,-204,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-12,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-5,-208,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-201,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-13,-198,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
-9,-194,Tlc8H5KsypUFprixP+qtSz6bieU=,8u+WF/BWJZJndsQslgkRA+VRM8U=
