-32,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,0,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,15,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,15,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,15,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,15,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,15,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,0,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,14,3N1J3aZmfKLDr3+zBleff7BNp80=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,14,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,13,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,12,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,11,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,10,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,2,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,9,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,8,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,7,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
