-32,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,6,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,5,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,4,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,3,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,15,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,15,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,15,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,15,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,15,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,15,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,14,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,13,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,12,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,11,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,10,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,9,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,8,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,7,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
