-32,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,6,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,5,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,4,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,3,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,2,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,1,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,0,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,1,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,30,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,29,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,28,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
