-32,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,27,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,26,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,25,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,24,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,23,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,18,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,22,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,21,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-28,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-30,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-31,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-29,16,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-32,20,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-27,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-17,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-18,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-20,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-19,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-21,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-22,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-26,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-23,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-25,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-24,19,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,31,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,31,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
