-32,0,d6OKwg+EQMFeo70a5Mw60zdFxn4=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,30,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,29,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,28,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,27,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,26,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,25,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,24,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,23,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,22,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,21,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,16,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,20,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,19,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-11,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-10,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-12,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-13,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-14,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-15,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-16,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-5,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-4,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-9,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-6,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-7,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-2,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-1,17,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-8,18,aakTbYXzWuo3rKmt2pnC+t0arOw=,5+rL83Jj4hf3wRdIZy75mwoUjso=
-3,17,Vyeie0ioxnK7RCLsBm2tmEZz644=,5+rL83Jj4hf3wRdIZy75mwoUjso=
