-1,-1,gzt2ggrlvh1qGl3MBR76znJEiTM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-2,gzt2ggrlvh1qGl3MBR76znJEiTM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-3,3xGmpUHnlk8Zy++Z0ciKIhnaW1w=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-4,3xGmpUHnlk8Zy++Z0ciKIhnaW1w=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-5,3xGmpUHnlk8Zy++Z0ciKIhnaW1w=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-6,3xGmpUHnlk8Zy++Z0ciKIhnaW1w=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-1,-7,3xGmpUHnlk8Zy++Z0ciKIhnaW1w=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-2,BC2XL6DVDmj4h06DprOO6j7EQG0=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-1,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-4,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-3,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-6,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-5,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-2,-7,MsawiajFsDzbVAscRv8tSeiUKSY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-3,0BijXwB7A6D6EBhT7NWdkpi3wh4=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-4,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-1,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-2,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-7,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-5,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-3,-6,83gVr05Bzz/6JIIwCJTQznHGFNM=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-4,rydaTisJQRsIO0sc+dcgJa32cQQ=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-3,rydaTisJQRsIO0sc+dcgJa32cQQ=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-2,GrBVwF7E/C2vOrjvNLDvMrFndD8=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-1,GrBVwF7E/C2vOrjvNLDvMrFndD8=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-7,GrBVwF7E/C2vOrjvNLDvMrFndD8=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-6,GrBVwF7E/C2vOrjvNLDvMrFndD8=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-4,-5,GrBVwF7E/C2vOrjvNLDvMrFndD8=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-5,-5,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,msu7qElWQAtFX/59iJU7xSrX04Q=
-5,-6,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,IZ/wGtQD2Z9u8zVGaPlAQ8EiSw4=
-5,-7,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-5,-1,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,rekJ7ZJmtVoOp/vwGaOCVc9BqVY=
-5,-2,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,aqTt2juQSnRjuowji5ICPuOFwGY=
-5,-3,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,8UVr+BSEc/wS3I/Z2wxqiV10h9E=
-5,-4,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,nfn/J/EKh1kzcTysPCRUVg2XSeY=
-6,-6,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-6,-5,eYJ8YNIsURvvYw5TCeWz9ObjQJc=,6cplRZQvVK3mmnxEnfiKJMFvk2Y=
-6,-7,sKKkGioShDW6z934blnfoahx+UY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-6,-2,sKKkGioShDW6z934blnfoahx+UY=,lPHKLM6Dmxbj8kp1GRp9ti5QHFE=
-6,-1,sKKkGioShDW6z934blnfoahx+UY=,VY1Bte9bMsgIpwUxQNDJWWHpPro=
-6,-4,sKKkGioShDW6z934blnfoahx+UY=,gCD3qqVPBYNPzgsKHrERVqHKKos=
-6,-3,sKKkGioShDW6z934blnfoahx+UY=,494pAJayBdDSqovSDlN211k36zA=
-7,-7,sKKkGioShDW6z934blnfoahx+UY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-7,-5,sKKkGioShDW6z934blnfoahx+UY=,KIqnIme/a16Fp7UEvj+rEme+J0k=
-7,-6,sKKkGioShDW6z934blnfoahx+UY=,Ql+oimnACyJyG1IYdININQHU5Aw=
-7,-3,sKKkGioShDW6z934blnfoahx+UY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-7,-4,sKKkGioShDW6z934blnfoahx+UY=,yCX3ryM3T01ium4Sr5mcDkgMb+k=
-7,-1,sKKkGioShDW6z934blnfoahx+UY=,pjYN69nChYTEARnOYxz1R+M40Yk=
-7,-2,sKKkGioShDW6z934blnfoahx+UY=,/3cQEr1b2dYQKW5WN0S5ws1RoOY=
