-4,4,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-4,5,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-4,6,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-4,0,mYYLFsk2WbFO3LGeZFaBiO18UZY=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-4,1,ck8NPnyLY2F0U4ZmmhLEEhnQVYk=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-4,2,ck8NPnyLY2F0U4ZmmhLEEhnQVYk=,3uOas5sk/99UJMQXJNb7QbHJow4=
-4,3,mYYLFsk2WbFO3LGeZFaBiO18UZY=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-3,5,ymOywi1ZMpCbPILHC91dGtrblSk=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-3,4,ymOywi1ZMpCbPILHC91dGtrblSk=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-3,6,ymOywi1ZMpCbPILHC91dGtrblSk=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-3,1,ymOywi1ZMpCbPILHC91dGtrblSk=,+QkA3cbdtsnxUX+S69nQJZYcqD4=
-3,0,mYYLFsk2WbFO3LGeZFaBiO18UZY=,zeP84GLeGKwyDfb4AdGyRBE/nEs=
-3,3,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,kFfVefT4MWBwEB1/rM3EKoc072I=
-3,2,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,11izxZ1RtIWuhBS9lNCxZwM4dTY=
-2,6,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-2,4,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-2,5,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-2,2,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,uUh8xwEq/6xCmchrik/akL7cEbA=
-2,3,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,GQPbwQRnCgYZUy+ZyiE4ayfzbNE=
-2,0,mYYLFsk2WbFO3LGeZFaBiO18UZY=,qTCH6ELtBRb2eyY5rZBDAAKY0T8=
-2,1,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,TJfkOKy14WyC/j+fsRl2mXGdECU=
-1,6,0Zmv9gaqVcobuWQEGgdeNMVU3hs=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-1,5,0Zmv9gaqVcobuWQEGgdeNMVU3hs=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-1,4,0Zmv9gaqVcobuWQEGgdeNMVU3hs=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-1,3,0Zmv9gaqVcobuWQEGgdeNMVU3hs=,jDPlMDZavUg+HuIhNJkQn29mOZ0=
-1,2,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-1,1,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,F9Ej/5DPxqTlMc59vnAkLRHcsT0=
-1,0,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,QLbOz8NIxwlEvERGj6AISO8Ce8E=
-7,1,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,0,yVOZM6suHzMWobwxqh5c7iAgzRI=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-7,3,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,2,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,5,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,4,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,6,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-6,2,nWB3OCflQe0D8N2le+ATyvA6/3o=,ysUe8U4mOTFo39RYXoCh9yKZ8Gg=
-6,3,nWB3OCflQe0D8N2le+ATyvA6/3o=,5Gs7VEiDZN/JQa0JsKSgJBHZ47s=
-6,0,yVOZM6suHzMWobwxqh5c7iAgzRI=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-6,1,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-6,6,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-6,4,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-6,5,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-5,3,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,gvfgc2+rCBHhVRXW3Lr7rhwYaV4=
-5,2,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,VQ7438oUuAn1q5aasmHo2nfVA4g=
-5,1,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-5,0,yVOZM6suHzMWobwxqh5c7iAgzRI=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
-5,6,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-5,5,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-5,4,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-12,4,DtcinGokRY57neL79/kQ1RSKSHw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-12,13,DtcinGokRY57neL79/kQ1RSKSHw=,SgZKc4ZuzjvTdhedmiBT1bRJ2GA=
-12,14,DtcinGokRY57neL79/kQ1RSKSHw=,ywTVSVOiSx0Zu86tX62w+mmTYs4=
-12,15,DtcinGokRY57neL79/kQ1RSKSHw=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-12,8,DtcinGokRY57neL79/kQ1RSKSHw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-12,11,DtcinGokRY57neL79/kQ1RSKSHw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-11,21,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,20,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,23,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,17,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,16,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,19,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,18,DtcinGokRY57neL79/kQ1RSKSHw=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-11,13,yIveGpyJP5WyO97lJZgp75JyW2w=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-11,12,yIveGpyJP5WyO97lJZgp75JyW2w=,ywTVSVOiSx0Zu86tX62w+mmTYs4=
-11,15,yIveGpyJP5WyO97lJZgp75JyW2w=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-11,14,yIveGpyJP5WyO97lJZgp75JyW2w=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-10,18,yIveGpyJP5WyO97lJZgp75JyW2w=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-10,19,yIveGpyJP5WyO97lJZgp75JyW2w=,GPimL4ypD8DC9q4zkfXdlHtZONk=
-10,16,yIveGpyJP5WyO97lJZgp75JyW2w=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-10,17,yIveGpyJP5WyO97lJZgp75JyW2w=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-10,6,/4L3Z2xvvCgHllSaj6kVZVswMek=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-10,7,/4L3Z2xvvCgHllSaj6kVZVswMek=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-10,5,/4L3Z2xvvCgHllSaj6kVZVswMek=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-10,2,/4L3Z2xvvCgHllSaj6kVZVswMek=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-10,3,/4L3Z2xvvCgHllSaj6kVZVswMek=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-10,0,EMjokovy8aLloZSaogc0yDvcWdU=,0MI2WLKsUlDw1FIuWwEICB6BDss=
-10,1,EMjokovy8aLloZSaogc0yDvcWdU=,LuviYHqUVhHoiHWXf9pTt6BsdL0=
-10,14,/4L3Z2xvvCgHllSaj6kVZVswMek=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-10,15,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-10,12,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-10,13,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-10,10,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,/UrdM+STWtJKyaNLvRbKBfinHco=
-10,11,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,95JOLoH5KG951lnucNb/hSWMKI0=
-10,9,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,7wU61PI7pqv63EVR+1Aenx5DIR8=
-9,21,iOQ5uiFUR40PEr6DkxWtKcqfWNE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-9,7,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,itZJ6s6WaMzOGy5UbQYgfVUWKlI=
-9,6,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,itZJ6s6WaMzOGy5UbQYgfVUWKlI=
-9,5,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,FKrEX/eSWKt6zNzFRhNdQXnF0RY=
-9,4,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-9,3,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-9,1,yVOZM6suHzMWobwxqh5c7iAgzRI=,LuviYHqUVhHoiHWXf9pTt6BsdL0=
-9,0,yVOZM6suHzMWobwxqh5c7iAgzRI=,0MI2WLKsUlDw1FIuWwEICB6BDss=
-9,15,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-9,14,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-9,13,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-9,12,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,A9mFdPKgaTlWGohFvfHZD5KjKXc=
-9,11,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,zlZY6NBrrte84GIgcla+nVVJyzc=
-9,10,ijlZqPTAyKl5cRbR2XDYpL0/Z60=,lXVRDoRqoGPwNHFKxj8VhF8FbSI=
-9,9,JIn1/IsCAoCSxU5SKq+wC3pO+C8=,MI/eHdPOPZQcAOwJ5qkvYhjXKas=
-9,8,JIn1/IsCAoCSxU5SKq+wC3pO+C8=,ywTVSVOiSx0Zu86tX62w+mmTYs4=
-8,22,JIn1/IsCAoCSxU5SKq+wC3pO+C8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-8,8,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,9,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,10,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,11,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,12,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,13,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-8,14,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,0IKBA20wZL/2FfJopFAUTxshr9c=
-8,1,yVOZM6suHzMWobwxqh5c7iAgzRI=,zkzO/WREihuIN8P8gk1XmsSDGHU=
-8,3,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,gEZglfglpFLfyK8fJYqn5p4Ffdk=
-8,5,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,gE3AjXg4sysuC4sRBN3XPL1icfE=
-8,6,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-8,7,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-7,17,YWte0g8ouSn1BVhn+uCgZ/Q6jN8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-7,16,yBxKAPgnejsvqE+AVXskVDMIBIU=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-7,9,yBxKAPgnejsvqE+AVXskVDMIBIU=,B5+EYLwxfS9mIb86/S7HDfavruo=
-7,8,yBxKAPgnejsvqE+AVXskVDMIBIU=,DZ4WtLcev8e0L3M5lXBy0HKCB+U=
-7,11,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-7,10,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-7,12,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,0IKBA20wZL/2FfJopFAUTxshr9c=
-7,7,m84X4ty4Y86XY+dSEtc7SF3aP+Q=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-6,10,nWB3OCflQe0D8N2le+ATyvA6/3o=,CUwmAGJpAeQC6dXguewW6k20OHs=
-6,8,nWB3OCflQe0D8N2le+ATyvA6/3o=,syCbOEAXi2AkuWmZU63eWQhqb3k=
-6,7,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-5,19,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,23,1BQUGJhFZHQdmYPEolp5dIQ7+OE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,10,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,8,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,CUwmAGJpAeQC6dXguewW6k20OHs=
-5,13,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,7,TfpcBwkcQrPaLj+s21Q+OcEYdsg=,gE3AjXg4sysuC4sRBN3XPL1icfE=
-4,9,hHBMWuDBO0ok6/507v49yAQMxRo=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,10,hHBMWuDBO0ok6/507v49yAQMxRo=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,7,ck8NPnyLY2F0U4ZmmhLEEhnQVYk=,gEZglfglpFLfyK8fJYqn5p4Ffdk=
-3,11,ymOywi1ZMpCbPILHC91dGtrblSk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
