-4,4,hHBMWuDBO0ok6/507v49yAQMxRo=,L9a4q/kgjcLLkQDUOfgklFdrloE=
-3,10,ymOywi1ZMpCbPILHC91dGtrblSk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,7,ymOywi1ZMpCbPILHC91dGtrblSk=,gEZglfglpFLfyK8fJYqn5p4Ffdk=
-2,24,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,10,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,9,z+1ZqcfsgbMokDTkEKWko8ZP5vY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,18,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,16,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,13,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,9,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,8,8wGH5SNlLYsgilEgbOD1o8Rgc1M=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,7,0Zmv9gaqVcobuWQEGgdeNMVU3hs=,gEZglfglpFLfyK8fJYqn5p4Ffdk=
-28,14,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,8,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,11,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,16,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,25,4Tytsut1M8yiyMjciayCp3MYO6o=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-28,26,4Tytsut1M8yiyMjciayCp3MYO6o=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-28,27,4Tytsut1M8yiyMjciayCp3MYO6o=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-27,4,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,22,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,19,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,25,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,+wOUV4AhlU6D29SKq7gNozJn/qM=
-27,24,4Tytsut1M8yiyMjciayCp3MYO6o=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-27,27,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,7p6t9niIAY3WbXC7x1O6nYN3LMg=
-27,26,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,7p6t9niIAY3WbXC7x1O6nYN3LMg=
-26,2,4Tytsut1M8yiyMjciayCp3MYO6o=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,26,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,7p6t9niIAY3WbXC7x1O6nYN3LMg=
-26,27,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,7p6t9niIAY3WbXC7x1O6nYN3LMg=
-26,24,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-26,25,6fEZTV0ShZAaR1uPW2MFOuGVsAI=,7p6t9niIAY3WbXC7x1O6nYN3LMg=
-25,3,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,19,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,17,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,27,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aBnm5yUTknRkJBHaKQtxuNaFc+E=
-25,26,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aBnm5yUTknRkJBHaKQtxuNaFc+E=
-25,25,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aBnm5yUTknRkJBHaKQtxuNaFc+E=
-25,24,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-24,9,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,0,JtM/y2FkbjfmYI0/JEhntkEe2jw=,aR0HyGYYVhjGk6DMe2JL3We6GLI=
-24,7,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,24,JtM/y2FkbjfmYI0/JEhntkEe2jw=,LW4X6+0Z4e/yPDMlZEuKQkC7gYE=
-24,25,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-24,26,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-24,27,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-23,14,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,25,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-23,27,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-23,26,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-23,23,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,14,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,1,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,7,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,26,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-22,27,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-22,25,JtM/y2FkbjfmYI0/JEhntkEe2jw=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-22,19,JtM/y2FkbjfmYI0/JEhntkEe2jw=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,9,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,27,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-21,26,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-21,25,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-21,24,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,LW4X6+0Z4e/yPDMlZEuKQkC7gYE=
-21,23,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,5,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,24,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,Rr64yPYYwsRutx3dycpBYrJGk50=
-20,25,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,USGAFmF0TdaIQq8BQjbOaMnjabw=
-20,26,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-20,27,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-20,17,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,8,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,11,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,25,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,7w0rHAiRV9QxeUqakWKMoB9Bnv4=
-19,24,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,WTW57yE8kjT6y/IIY68kTtawJSg=
-19,27,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,e73LRyc/uy89egn2//7fWFLz/0M=
-19,26,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,v2KDVfEGkUxwrjXBt9Hnvm6MsNY=
-19,22,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,19,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,12,D/WUkIHRsPlQDyxsFySR2LZ8sQY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,26,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-18,27,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,LW4X6+0Z4e/yPDMlZEuKQkC7gYE=
-18,24,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,SPWMyJHTyXPN/JbdL083Dhf6NKs=
-18,25,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,w2Bwc1naPlHAIy78Xen+Menf+sA=
-18,16,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,4,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,aBnm5yUTknRkJBHaKQtxuNaFc+E=
-17,1,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,26,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-17,25,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-17,24,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-17,23,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,ZH5HpMuR+sQ/0T8Am+5TPVI8bAw=
-16,19,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,22,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,GPimL4ypD8DC9q4zkfXdlHtZONk=
-16,23,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-16,24,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-16,25,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-16,26,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-15,17,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,21,wqoLjnRgNDAcqBCf0+nhVaMfZjY=,4Dv6gaYYeqKP0fUDwRVZXZgi1aY=
-15,23,xmehKdninoX05Fn7fwRkl326rRs=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-15,22,xmehKdninoX05Fn7fwRkl326rRs=,VP5yweX61qKWWSVEIChDgHx4jbQ=
-15,25,xmehKdninoX05Fn7fwRkl326rRs=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-15,24,xmehKdninoX05Fn7fwRkl326rRs=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-15,1,xmehKdninoX05Fn7fwRkl326rRs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,4,xmehKdninoX05Fn7fwRkl326rRs=,UlUQ4TkRpR3PB9VdVJ3Er+OI+tc=
-15,11,xmehKdninoX05Fn7fwRkl326rRs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,14,xmehKdninoX05Fn7fwRkl326rRs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,19,xmehKdninoX05Fn7fwRkl326rRs=,GPimL4ypD8DC9q4zkfXdlHtZONk=
-14,22,xmehKdninoX05Fn7fwRkl326rRs=,Qr8WXMLoeGQcqK6tkQ9e5utl7/4=
-14,23,xmehKdninoX05Fn7fwRkl326rRs=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-14,20,xmehKdninoX05Fn7fwRkl326rRs=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-14,21,xmehKdninoX05Fn7fwRkl326rRs=,Rs9FyfPqpb3AIU9jxVlptqJnAa8=
-14,24,xmehKdninoX05Fn7fwRkl326rRs=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-14,25,xmehKdninoX05Fn7fwRkl326rRs=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-14,4,xmehKdninoX05Fn7fwRkl326rRs=,itZJ6s6WaMzOGy5UbQYgfVUWKlI=
-14,8,xmehKdninoX05Fn7fwRkl326rRs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,19,xmehKdninoX05Fn7fwRkl326rRs=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-13,18,xmehKdninoX05Fn7fwRkl326rRs=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-13,17,xmehKdninoX05Fn7fwRkl326rRs=,GPimL4ypD8DC9q4zkfXdlHtZONk=
-13,23,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-13,22,J3L4drM9RqC6n2TCIpvtElJ/g+4=,NSej+6wGy+Isso5c35EprNZWFIA=
-13,21,J3L4drM9RqC6n2TCIpvtElJ/g+4=,WD1iavDZ6fe1PtTHkf9zeQt91es=
-13,20,J3L4drM9RqC6n2TCIpvtElJ/g+4=,xPAMMuzQ5oxsktXRMtqHexVjKtA=
-13,24,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mhYpUXBe5UjvQH//UL7NcbymrNI=
-13,1,J3L4drM9RqC6n2TCIpvtElJ/g+4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-12,20,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,21,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,22,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,16,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,17,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,18,J3L4drM9RqC6n2TCIpvtElJ/g+4=,mMISdCZD/fhGTKSUljLC9dzEy/8=
-12,19,J3L4drM9RqC6n2TCIpvtElJ/g+4=,GeM9EzPJd9Q1dQq3PEDvcNy9YQ0=
-12,0,EMjokovy8aLloZSaogc0yDvcWdU=,/ZewoNTqmvqPQv1S23JohoK4FHg=
-11,0,EMjokovy8aLloZSaogc0yDvcWdU=,0MI2WLKsUlDw1FIuWwEICB6BDss=
-8,0,yVOZM6suHzMWobwxqh5c7iAgzRI=,MJyoP1OOWnIkoWSloHz4M9iLPPA=
