2,1,aU5OfsSLgHuth69flZQC2fMc/Z4=,S9YveJnd5xeS8wS68bPEuLwUgls=
1,1,5fSE7E2IA8ucB/MVs/TKrmJuR4Q=,TkOHzI1eCmpmvm+y6M06XoT3a2o=
1,2,5fSE7E2IA8ucB/MVs/TKrmJuR4Q=,j/U4Li3mqzBvigmJxSfXt1ktSxY=
2,2,TJA7Eki+VB08qC9X18QM374rVlo=,L3uA6srkgTLl2lgXLqHXfEF6IzY=
2,4,TJA7Eki+VB08qC9X18QM374rVlo=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
1,3,TJA7Eki+VB08qC9X18QM374rVlo=,j/U4Li3mqzBvigmJxSfXt1ktSxY=
2,3,TJA7Eki+VB08qC9X18QM374rVlo=,L3uA6srkgTLl2lgXLqHXfEF6IzY=
1,4,TJA7Eki+VB08qC9X18QM374rVlo=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
2,5,TJA7Eki+VB08qC9X18QM374rVlo=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
2,6,TJA7Eki+VB08qC9X18QM374rVlo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
1,5,TJA7Eki+VB08qC9X18QM374rVlo=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
1,6,TJA7Eki+VB08qC9X18QM374rVlo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
2,8,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
1,7,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
2,7,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
1,8,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
2,9,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
1,9,EL+uH27nEcQ6uVN8Gt/PWaq04xg=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
2,10,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,10,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,15,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,15,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,13,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,12,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,14,I+TxObX3jQmM9k15vy/05MMNHKI=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,11,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,11,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,14,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,13,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
1,12,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,11,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,10,ZmubUmrXxtLNJZeUowHGpMLLSrk=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
3,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
3,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
3,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
4,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
4,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
4,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
4,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,PUGKldHV4H/rLGUd608lt9mfW08=
3,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
4,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,PUGKldHV4H/rLGUd608lt9mfW08=
3,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
3,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,L3uA6srkgTLl2lgXLqHXfEF6IzY=
4,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,L3uA6srkgTLl2lgXLqHXfEF6IzY=
3,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,S9YveJnd5xeS8wS68bPEuLwUgls=
4,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
4,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,PUGKldHV4H/rLGUd608lt9mfW08=
6,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
6,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
6,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
5,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
6,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
6,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
5,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,PUGKldHV4H/rLGUd608lt9mfW08=
5,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
5,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
7,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
7,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
8,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
8,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
7,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
7,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
7,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
8,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
8,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
9,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
9,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
11,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
12,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,fPdxY6dSEGHNZQUlZH2vqpCQPDI=
7,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
7,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
10,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
10,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
8,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
2,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,S9YveJnd5xeS8wS68bPEuLwUgls=
1,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,TkOHzI1eCmpmvm+y6M06XoT3a2o=
9,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
7,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
0,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,TkOHzI1eCmpmvm+y6M06XoT3a2o=
11,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
3,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,S9YveJnd5xeS8wS68bPEuLwUgls=
12,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,fPdxY6dSEGHNZQUlZH2vqpCQPDI=
4,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
12,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
5,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
9,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
12,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
9,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,6,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
10,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,5,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
9,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
10,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,7,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
0,10,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,12,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,1,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,TkOHzI1eCmpmvm+y6M06XoT3a2o=
11,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
12,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
11,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,2,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,j/U4Li3mqzBvigmJxSfXt1ktSxY=
0,9,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
0,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,11,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
0,3,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,j/U4Li3mqzBvigmJxSfXt1ktSxY=
0,4,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,7d7fSx29VMzLpVBbCCYUt0w6sO8=
0,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
6,0,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
0,8,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
3,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
4,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
5,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
3,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
6,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
6,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
5,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
5,15,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
4,14,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
6,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,utEUEspM9ukA08MRRDnglykSKks=
3,13,rdC+9Hlg4pvsju1Nq/ENKr71Z6s=,Yf0L5MmffU6k6Yx6w7jNt+MCZo8=
