-7,-6,IPYKEton90GtYPrlZ+g+tNcSpmc=,QeTOTBm6AufUagrr0/9WXcM8XCQ=
-16,-12,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-13,-1,vrixmprnSoIhizJRXAplY0ntwG8=,8fUT1BfM7A/On7eXkx9R9U38TnM=
-16,-9,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-12,-1,vrixmprnSoIhizJRXAplY0ntwG8=,Gr/5VyHuI32DLUoiH83ASEMf3LA=
-14,-1,vrixmprnSoIhizJRXAplY0ntwG8=,8fUT1BfM7A/On7eXkx9R9U38TnM=
-8,-13,vrixmprnSoIhizJRXAplY0ntwG8=,3EXdqxUsnThrYdn/+G5nLfmd/ac=
-1,-2,vrixmprnSoIhizJRXAplY0ntwG8=,l+Rs0qe1wQtR6XIzj0I/qI/OIhg=
-1,-3,vrixmprnSoIhizJRXAplY0ntwG8=,l+Rs0qe1wQtR6XIzj0I/qI/OIhg=
-1,-6,vrixmprnSoIhizJRXAplY0ntwG8=,QFqkJA5FZEl1l+AzNz3clltXfaw=
-1,-4,vrixmprnSoIhizJRXAplY0ntwG8=,l+Rs0qe1wQtR6XIzj0I/qI/OIhg=
-1,-10,vrixmprnSoIhizJRXAplY0ntwG8=,6DUXm1vzGh/lHU5PN+UK+V012g8=
-1,-11,vrixmprnSoIhizJRXAplY0ntwG8=,6DUXm1vzGh/lHU5PN+UK+V012g8=
-1,-5,vrixmprnSoIhizJRXAplY0ntwG8=,QFqkJA5FZEl1l+AzNz3clltXfaw=
-1,-9,vrixmprnSoIhizJRXAplY0ntwG8=,6DUXm1vzGh/lHU5PN+UK+V012g8=
-5,-1,vrixmprnSoIhizJRXAplY0ntwG8=,301I6pf7tqz6o1LbfDpjub8SNlc=
-6,-1,vrixmprnSoIhizJRXAplY0ntwG8=,301I6pf7tqz6o1LbfDpjub8SNlc=
-4,-16,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-16,-5,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-13,-15,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-1,vrixmprnSoIhizJRXAplY0ntwG8=,l+Rs0qe1wQtR6XIzj0I/qI/OIhg=
-7,-1,vrixmprnSoIhizJRXAplY0ntwG8=,301I6pf7tqz6o1LbfDpjub8SNlc=
-9,-1,vrixmprnSoIhizJRXAplY0ntwG8=,Gr/5VyHuI32DLUoiH83ASEMf3LA=
-3,-16,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-16,-10,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-7,vrixmprnSoIhizJRXAplY0ntwG8=,QFqkJA5FZEl1l+AzNz3clltXfaw=
-10,-1,vrixmprnSoIhizJRXAplY0ntwG8=,Gr/5VyHuI32DLUoiH83ASEMf3LA=
-16,-11,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-15,-12,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-2,-16,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-8,vrixmprnSoIhizJRXAplY0ntwG8=,QFqkJA5FZEl1l+AzNz3clltXfaw=
-16,-16,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-3,-13,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-14,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-12,vrixmprnSoIhizJRXAplY0ntwG8=,6DUXm1vzGh/lHU5PN+UK+V012g8=
-8,-1,vrixmprnSoIhizJRXAplY0ntwG8=,301I6pf7tqz6o1LbfDpjub8SNlc=
-5,-16,vrixmprnSoIhizJRXAplY0ntwG8=,3EXdqxUsnThrYdn/+G5nLfmd/ac=
-4,-1,vrixmprnSoIhizJRXAplY0ntwG8=,l+Rs0qe1wQtR6XIzj0I/qI/OIhg=
-16,-1,vrixmprnSoIhizJRXAplY0ntwG8=,8fUT1BfM7A/On7eXkx9R9U38TnM=
-1,-16,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-15,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-1,-13,vrixmprnSoIhizJRXAplY0ntwG8=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-15,-24,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-22,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-22,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-23,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-23,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-24,mTlJZT7QyDYV+K9C8wI4tSoung0=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-24,QFY9mBU5CBxnyo46C9F4fQw+ygo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-24,QFY9mBU5CBxnyo46C9F4fQw+ygo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-24,QFY9mBU5CBxnyo46C9F4fQw+ygo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-23,QFY9mBU5CBxnyo46C9F4fQw+ygo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-23,QFY9mBU5CBxnyo46C9F4fQw+ygo=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-23,LxUt1VKEHQl9psCwgO2pInWdTCQ=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-7,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-8,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-7,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-8,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-11,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-10,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-12,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-15,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-13,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-14,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-7,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-8,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-4,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-16,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-4,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-3,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-5,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-2,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-2,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-2,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-5,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-3,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-4,-22,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-3,-23,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-8,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-5,-24,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-8,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-9,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-8,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-6,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-6,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-7,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-9,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-7,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-8,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-6,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-7,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-7,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-9,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-7,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-8,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-5,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-3,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-5,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-5,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-1,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-2,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-1,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-2,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-4,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-4,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-2,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-3,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-2,-19,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-3,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-3,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-5,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-4,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-3,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-4,-21,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,W/QpgnH2wziNQFMVTmuMHYXWtzE=
-1,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-2,-20,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-5,-17,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,+h1d2r4IuQFOcfSOY+OVRWHrFuU=
-4,-18,bOYMIZhJBv7oDDwj+fGoTxk/FCc=,NHR8rUy5J/EIgvLfvTSxVL60+Ok=
-18,-24,68Bgd0GaKsE/mPVqcD1ujKUypmA=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-22,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-19,-23,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-20,-23,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-19,-22,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-19,-24,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-20,-22,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-17,-23,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-18,-23,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-17,-24,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-23,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-17,-22,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-18,-22,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-20,-24,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-24,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-22,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-22,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-24,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-23,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-23,-17,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-22,-17,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-22,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-24,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-23,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-22,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-24,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-23,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-24,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-24,-17,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-20,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-17,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-23,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,5ecPgso56qn27ex+kfSOgPHxq64=
-20,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-20,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-19,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-20,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-18,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-18,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-19,-21,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-18,-19,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-19,-18,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
-21,-20,f0b/lJRgphSsqfZNM/eDtL6po/s=,fmnoQpcIY3XQQZ687uu0hBqHpLw=
