-47,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-129,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-143,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-130,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-131,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-141,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-132,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-133,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-140,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-136,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
