-47,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-137,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-42,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-41,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-142,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-43,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-40,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-45,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-46,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-47,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-39,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-48,-138,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-134,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-34,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-38,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-36,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-37,-139,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-33,-135,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-35,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-147,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-148,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-149,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
