-47,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-44,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-155,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-160,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-41,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-43,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-44,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-45,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-159,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-47,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-48,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-36,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-39,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-156,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-151,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-42,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-37,-153,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-154,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-40,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-158,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-157,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-38,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-33,-146,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-35,-150,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-46,-152,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-34,-145,wOD5qCbUuKbthS6hfS+orF/644c=,ej6FYm8DNI8/a8Xi5Dyq9bH2U24=
-63,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-148,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-145,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-146,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-149,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
