-47,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-59,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-151,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-152,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-153,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-150,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-160,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-154,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-155,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-62,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-63,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-64,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-61,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-50,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-51,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-52,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-53,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-54,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-57,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-58,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-158,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-55,-157,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-56,-156,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-59,-159,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-60,-147,XSadtWuFyoc9UdFhRy9rVr9ko4s=,cD6tVwo/IWzDVcmiNqi0ZKyNnhA=
-49,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-129,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
