-47,-144,paGIM56wgl3qJoofZ1M+w4+NncE=,1k0DeT5ZiL7RhsoP5nNCGOJ4I8A=
-55,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-130,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-131,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-143,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-144,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-133,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-140,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-134,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-135,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-136,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-64,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-49,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-51,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-52,-139,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-54,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-58,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-53,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-141,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-50,-132,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-62,-142,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-57,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-59,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-63,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-61,-137,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-55,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-60,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
-56,-138,1vgBgKQR/efm1DFT/V3pPaPt8no=,wsNhTOEMjmThr6pEAhW6ztIw3RM=
