63,-33,PdF20rRx1yvai4323Jl4bw8FLJc=,MEVhgzFBA8I7lxv3kxN2iGUKJAQ=
54,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-61,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
62,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-61,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-55,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
62,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-61,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-57,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-61,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
62,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-53,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-56,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-62,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-61,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
62,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
51,-63,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
48,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
55,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
50,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
57,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
49,-59,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
58,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
61,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
59,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
54,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
62,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
52,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
63,-62,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
56,-64,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
53,-58,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
60,-60,3kM4o8b6LAiLKwRPeJWBrmRjzYU=,m0o6B7XHACnNkhKulV6lBfkIC2Q=
35,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-62,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-60,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
