63,-33,PdF20rRx1yvai4323Jl4bw8FLJc=,MEVhgzFBA8I7lxv3kxN2iGUKJAQ=
36,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-59,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-58,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-57,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-56,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-55,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
37,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-64,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
38,-61,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
39,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
35,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
40,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
36,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
34,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
41,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
33,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
42,-63,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
32,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
43,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
44,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-54,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
46,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-50,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-52,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-51,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-49,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
47,-53,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,G71+2qaYO/UOf8wLKsQ/WOzkWhs=
45,-46,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-46,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-33,iVvnrHbV6rBdAGIvPUKaA8DBk0M=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-33,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
