63,-33,PdF20rRx1yvai4323Jl4bw8FLJc=,MEVhgzFBA8I7lxv3kxN2iGUKJAQ=
47,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-47,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-35,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-36,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-38,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-39,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-44,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-40,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-41,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-48,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
38,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-46,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
37,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
36,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
39,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
42,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
47,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
40,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
41,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-42,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
35,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
46,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
43,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
32,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
33,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-45,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
34,-34,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
44,-43,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
45,-37,8H9rmdwjVMgeYbu9n9yUVnSFtfo=,SnmI5D0c8pV+MJgWT7s6NYWuZB0=
