51,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-65,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-77,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-79,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-68,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-76,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-70,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
