51,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-73,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
58,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
55,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
54,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-78,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
53,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
52,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
49,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
50,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
48,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-71,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
61,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
59,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-75,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
63,-72,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
62,-74,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
56,-66,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
60,-69,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
57,-67,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
51,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-82,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-83,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-94,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-84,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-96,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
52,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
50,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
49,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-92,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
63,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
61,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
62,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-91,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-81,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
48,-85,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
60,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
58,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
57,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
59,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
51,-95,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
56,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
55,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
53,-93,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
54,-86,/RRuyu1htB3klpei8x4sdjCDw1s=,QP1CRFAuhoZDfxnpJ4IwTIUnJ6I=
