51,-80,OOtLPaPzgdejyiK9+nX7tWdPrV0=,iipJfO1Hn602P4+f1OGljG7KRAg=
38,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-83,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-84,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-94,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-85,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-92,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-86,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-87,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-88,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-89,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
45,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
46,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
47,-91,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
44,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
41,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
42,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-96,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
32,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-95,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-93,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
40,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
33,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
39,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
38,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
34,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
37,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
36,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
35,-90,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
43,-82,AhAvWgVX0D3CWj7vXZXd4kmCJc0=,6NV9gXYmChcEhkr/zLm2KBWUa/c=
