-17,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,129,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,128,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,129,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
