-17,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,143,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,142,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,141,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,140,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,139,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,137,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,136,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,135,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
