-17,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,132,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,131,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,130,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,129,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,134,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,133,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,138,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,128,98jDpr8LKaWQLErayQP+cQ5lcE8=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,158,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,157,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,156,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
