-17,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,155,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,154,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,153,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,152,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,151,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,150,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,149,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,148,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-32,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-30,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-18,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-31,147,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-17,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-19,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-29,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-21,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-22,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-26,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-20,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-27,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-28,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-24,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-23,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-25,146,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,145,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,159,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,144,ilyNH7x+yQlV4hNTTBA2pfrL+JM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,144,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,159,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
