-17,143,EPBBzYEmQWB4RRkdne272j5ZPnM=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,158,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,157,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,155,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,154,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,145,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,153,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,148,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-16,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-15,147,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-1,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-2,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-3,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-5,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-4,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,150,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-10,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-11,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-14,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-12,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-6,149,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-9,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,152,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-7,151,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-13,146,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
-8,156,OdYAAD8dTQYRuVIt7fTfZ52fDfY=,c96BGq6UgKGC4vkX6MnUtixM8AQ=
