15,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,15,MVA6NhsIlujbZXASE8GN6QdZiVo=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,15,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,14,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,13,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,12,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,2,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,11,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,10,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,4,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,9,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,5,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
11,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
9,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
8,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
10,0,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,5,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,3,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
7,1,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,5,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
6,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
5,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
3,5,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
2,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
1,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
0,8,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
15,7,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
4,5,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
14,7,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
13,7,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
12,7,fsQVesUNphCga8rRRT1Msk3NXo4=,wK4rQYCq5RktVv6keR/fUPM8+qU=
